dt,Future Predictions
2023-05-05,89.44816529525387
2023-05-06,91.75381389850502
2023-05-07,89.13912529069104
2023-05-08,90.59051769933086
2023-05-09,91.90804136864656
2023-05-10,88.81754748831001
2023-05-11,91.0814164243924
2023-05-12,91.66666492025443
2023-05-13,93.7042325294135
2023-05-14,88.86385379117853
2023-05-15,91.62995543011465
2023-05-16,88.23381022451017
2023-05-17,92.49741020926687
2023-05-18,94.07744085010017
2023-05-19,92.21697663237364
2023-05-20,94.1462854609196
2023-05-21,87.47724405549367
2023-05-22,92.81537265145974
2023-05-23,86.9620360533599
2023-05-24,92.4056519608192
2023-05-25,91.5237931641004
2023-05-26,92.88209053334818
2023-05-27,92.81859220585797
2023-05-28,89.25734379449727
2023-05-29,85.02502616078851
2023-05-30,86.39430248309927
2023-05-31,84.95371602803128
2023-06-01,84.30704521725556
2023-06-02,85.97724074848726
2023-06-03,86.42175866600488
2023-06-04,87.63949306232742
2023-06-05,85.99249696433073
2023-06-06,85.72397543013794
2023-06-07,84.54869825928395
2023-06-08,86.99342667301428
2023-06-09,83.5428463453596
2023-06-10,84.90299343213846
2023-06-11,86.0028102061758
2023-06-12,83.95423133103215
2023-06-13,82.91635306563988
2023-06-14,85.6339035140684
2023-06-15,87.52744267393915
2023-06-16,87.30842246629
2023-06-17,89.47320795506118
2023-06-18,87.77042982700712
2023-06-19,85.16406454854503
2023-06-20,85.02297677293916
2023-06-21,87.59660410529256
2023-06-22,88.69152542190044
2023-06-23,85.88460544305441
2023-06-24,90.1369497248549
2023-06-25,89.11308805172645
2023-06-26,85.57408013570264
2023-06-27,85.76742876625909
2023-06-28,81.81777624156004
2023-06-29,85.55012998340926
2023-06-30,87.30997584290834
2023-07-01,83.33977978281786
2023-07-02,86.28637844700816
2023-07-03,84.95724427686558
2023-07-04,84.10120008488428
2023-07-05,82.37319552780875
2023-07-06,82.4752755272872
2023-07-07,82.54006986799293
2023-07-08,83.40367000135454
2023-07-09,85.29934664916954
2023-07-10,84.83910894371878
2023-07-11,84.88491649494877
2023-07-12,87.0656878011016
2023-07-13,88.08107183124037
2023-07-14,87.0663217462626
2023-07-15,87.67243520331868
2023-07-16,87.22198739738461
2023-07-17,85.01734737858061
2023-07-18,86.90889024592668
2023-07-19,85.63694959716256
2023-07-20,86.93785498958384
2023-07-21,86.27584646380839
2023-07-22,85.34653794500265
2023-07-23,84.94372687529253
2023-07-24,83.47275117367347
2023-07-25,85.11864225409902
2023-07-26,84.01306269706862
2023-07-27,83.91082919414521
2023-07-28,84.34426221056898
2023-07-29,84.42392315408854
2023-07-30,85.45245113878349
2023-07-31,85.67570286148442
2023-08-01,87.29649859997575
2023-08-02,87.69885664006515
2023-08-03,87.12300789098987
2023-08-04,86.13146251766804
2023-08-05,84.7835138318378
2023-08-06,84.15158441288726
2023-08-07,85.0337098053861
2023-08-08,87.47363646492026
2023-08-09,91.08493844203595
2023-08-10,88.46536778541075
2023-08-11,86.33435527211763
2023-08-12,86.34187432546332
2023-08-13,87.81062040513214
2023-08-14,89.36212531484577
2023-08-15,88.31184429438608
2023-08-16,88.39229728085968
2023-08-17,90.57080402319308
2023-08-18,87.19027421508463
2023-08-19,85.39861596375813
2023-08-20,87.0882401727446
2023-08-21,87.60509100257144
2023-08-22,86.17515937680832
2023-08-23,85.1918629531099
2023-08-24,84.10145063613552
2023-08-25,85.88246905259714
2023-08-26,85.20237463921009
2023-08-27,85.8706598799512
2023-08-28,85.14455476590703
2023-08-29,84.10055863168476
2023-08-30,83.67912709472218
2023-08-31,83.78925527767153
2023-09-01,85.71145833919255
2023-09-02,86.79524516236296
2023-09-03,85.52323280582921
2023-09-04,84.54741161087345
2023-09-05,85.78456990281879
2023-09-06,82.93175534517067
2023-09-07,82.61914538859179
2023-09-08,81.317334938799
2023-09-09,83.28148888784433
2023-09-10,83.50635166682143
2023-09-11,84.5215968093433
2023-09-12,83.63926618746547
2023-09-13,81.69374519940199
2023-09-14,80.93868629897514
2023-09-15,80.09021747612319
2023-09-16,79.9381415930826
2023-09-17,80.84697483308199
2023-09-18,81.5143282648361
2023-09-19,83.69616642219728
2023-09-20,81.31868381054689
2023-09-21,83.02302700394874
2023-09-22,89.6869709805321
2023-09-23,88.86363535063315
2023-09-24,88.4430913350317
2023-09-25,90.82270332266152
2023-09-26,89.722554221729
2023-09-27,87.97274543049991
2023-09-28,89.09719282050602
2023-09-29,89.85730635279306
2023-09-30,91.78728931205718
2023-10-01,90.5192175513428
2023-10-02,92.66772980663406
2023-10-03,92.68719185554109
2023-10-04,89.88051227031634
2023-10-05,89.72428404284743
2023-10-06,90.79720116733186
2023-10-07,93.29235720640447
2023-10-08,93.68513634028244
2023-10-09,92.20152396354072
2023-10-10,94.31297021243668
2023-10-11,92.02355991152984
2023-10-12,92.15597003041572
2023-10-13,91.35656121072924
2023-10-14,91.55533496236724
2023-10-15,90.199127346587
2023-10-16,91.9246857045455
2023-10-17,93.07471531218955
2023-10-18,91.2282649201977
2023-10-19,91.30199273396808
2023-10-20,92.74536634054846
2023-10-21,93.21332543163685
2023-10-22,93.06189345430187
2023-10-23,94.45843445282202
2023-10-24,94.51507248373217
2023-10-25,94.21652466213473
2023-10-26,94.08885598373729
2023-10-27,94.84935068134723
2023-10-28,90.40970959777475
2023-10-29,88.14206920168944
2023-10-30,86.62344395488351
2023-10-31,86.20217017717832
2023-11-01,87.09882240894024
2023-11-02,92.61138754934757
2023-11-03,93.98725920574118
2023-11-04,92.9464286426465
2023-11-05,91.9398210956787
2023-11-06,91.15459539076299
2023-11-07,92.31664776962596
2023-11-08,92.95071026965445
2023-11-09,94.27340467727586
2023-11-10,93.35251977356046
2023-11-11,87.167186275886
2023-11-12,87.83216616864182
2023-11-13,91.3808414315203
2023-11-14,91.02355526524158
2023-11-15,92.20073585438764
2023-11-16,89.51899489901078
2023-11-17,90.24257581363737
2023-11-18,88.71947786884164
2023-11-19,92.7753634076655
2023-11-20,93.58507572701828
2023-11-21,91.20920998521353
2023-11-22,87.85050565328598
2023-11-23,88.74863038017801
2023-11-24,93.02725969648907
2023-11-25,93.33413798907411
2023-11-26,91.39905809428983
2023-11-27,85.9604062852237
2023-11-28,88.61720519140376
2023-11-29,93.36823960111485
2023-11-30,93.4377228234591
2023-12-01,92.35331323876589
2023-12-02,85.64571370199104
2023-12-03,87.08744679181027
2023-12-04,88.2774401316935
2023-12-05,88.63829870201285
2023-12-06,89.15644025109526
2023-12-07,89.16865953426648
2023-12-08,89.44564032798694
2023-12-09,89.35407446312472
2023-12-10,89.53691830848739
2023-12-11,89.42237976087257
2023-12-12,89.56225879900933
2023-12-13,89.45048039370721
2023-12-14,89.56605410854516
2023-12-15,89.4643914041828
2023-12-16,89.5631827111131
2023-12-17,89.47296208370634
2023-12-18,89.55858512601375
2023-12-19,89.47924535192566
2023-12-20,89.55386131998144
2023-12-21,89.48433147304878
2023-12-22,89.54949341859313
2023-12-23,89.48864144931044
2023-12-24,89.54559391976947
2023-12-25,89.49236396943279
2023-12-26,89.54215700445451
2023-12-27,89.49560354067208
2023-12-28,89.53914246159836
2023-12-29,89.49843115914915
2023-12-30,89.53650328876225
2023-12-31,89.50090203468905
2024-01-01,89.53419439311143
2024-01-02,89.5030621292861
2024-01-03,89.5321749972882
2024-01-04,89.50495085404079
2024-01-05,89.53040898946008
2024-01-06,89.50660240929389
2024-01-07,89.52886463824284
2024-01-08,89.50804661329208
2024-01-09,89.52751414413152
2024-01-10,89.50930951112704
2024-01-11,89.52633318006869
2024-01-12,89.51041386823071
2024-01-13,89.525300467044
2024-01-14,89.51137958877293
2024-01-15,89.52439739533828
2024-01-16,89.51222407710388
2024-01-17,89.52360769074176
2024-01-18,89.51296255232906
2024-01-19,89.52291712180646
2024-01-20,89.51360832289038
2024-01-21,89.52231324355644
2024-01-22,89.51417302650806
2024-01-23,89.5217851732727
2024-01-24,89.51466683994408
2024-01-25,89.52132339439193
2024-01-26,89.51509866241364
2024-01-27,89.52091958501148
2024-01-28,89.51547627596554
2024-01-29,89.52056646791945
2024-01-30,89.51580648572705
2024-01-31,89.52025767944976
2024-02-01,89.51609524254226
2024-02-02,89.51998765480029
2024-02-03,89.51634775021482
2024-02-04,89.5197515277474
2024-02-05,89.51656855928788
2024-02-06,89.51954504294974
2024-02-07,89.51676164905125
2024-02-08,89.51936447926109
2024-02-09,89.51693049925383
2024-02-10,89.51920658267
2024-02-11,89.51707815281358
2024-02-12,89.519068507658
2024-02-13,89.51720727065518
2024-02-14,89.51894776591935
2024-02-15,89.51732017966356
2024-02-16,89.5188421815182
2024-02-17,89.51741891461774
2024-02-18,89.51874985167525
2024-02-19,89.51750525486034
2024-02-20,89.518669112477
2024-02-21,89.5175807563639
2024-02-22,89.51859850888961
2024-02-23,89.51764677977161
2024-02-24,89.5185367685372
2024-02-25,89.51770451491807
2024-02-26,89.51848277877188
2024-02-27,89.51775500227174
2024-02-28,89.51843556662219
2024-02-29,89.51779915168572
2024-03-01,89.51839428125884
2024-03-02,89.51783775879447
2024-03-03,89.51835817866156
2024-03-04,89.51787151935237
2024-03-05,89.51832660821081
2024-03-06,89.5179010417721
2024-03-07,89.51829900096271
2024-03-08,89.51792685808917
2024-03-09,89.51827485939583
2024-03-10,89.51794943354987
2024-03-11,89.51825374844522
2024-03-12,89.51796917499576
2024-03-13,89.51823528766187
2024-03-14,89.51798643819541
2024-03-15,89.51821914435652
2024-03-16,89.51800153425596
2024-03-17,89.51820502760414
2024-03-18,89.51801473522963
2024-03-19,89.518192683001
2024-03-20,89.51802627901652
2024-03-21,89.51818188808001
2024-03-22,89.5180363736519
2024-03-23,89.51817244830151
2024-03-24,89.51804520105527
2024-03-25,89.51816419354743
2024-03-26,89.51805292030885
2024-03-27,89.51815697505549
2024-03-28,89.51805967052442
2024-03-29,89.51815066273834
2024-03-30,89.5180655733504
2024-03-31,89.51814514283915
2024-04-01,89.51807073516397
2024-04-02,89.51814031588157
2024-04-03,89.51807524898828
2024-04-04,89.51813609487704
2024-04-05,89.51807919616878
2024-04-06,89.51813240375712
2024-04-07,89.51808264783921
2024-04-08,89.51812917600266
2024-04-09,89.51808566620352
2024-04-10,89.51812635344497
2024-04-11,89.51808830565689
2024-04-12,89.51812388521762
2024-04-13,89.51809061376596
2024-04-14,89.51812172683965
2024-04-15,89.51809263212611
2024-04-16,89.51811983941408
2024-04-17,89.51809439711104
2024-04-18,89.51811818892686
2024-04-19,89.51809594052826
2024-04-20,89.51811674563388
2024-04-21,89.51809729019229
2024-04-22,89.51811548352495
2024-04-23,89.51809847042598
2024-04-24,89.5181143798551
2024-04-25,89.5180995024988
2024-04-26,89.51811341473467
2024-04-27,89.51810040501017
2024-04-28,89.51811257077082
2024-04-29,89.5181011942246
2024-04-30,89.51811183275413
2024-05-01,89.51810188436484
2024-05-02,89.5181111873845
2024-05-03,89.51810248786819
2024-05-04,89.51811062303149
2024-05-05,89.51810301561063
