dt,Past Predictions
2022-05-05,73.22236388273906
2022-05-06,72.6672294086479
2022-05-07,73.00018666302566
2022-05-08,75.40600884243396
2022-05-09,77.89636080468281
2022-05-10,76.20948242502095
2022-05-11,75.92486288470523
2022-05-12,74.49530715590643
2022-05-13,76.89749016383784
2022-05-14,79.80327382601568
2022-05-15,75.57242144673454
2022-05-16,75.22430374687394
2022-05-17,72.92402738657468
2022-05-18,82.03350590245027
2022-05-19,86.40256126895798
2022-05-20,77.42975679325785
2022-05-21,83.77663494157254
2022-05-22,79.4468537778067
2022-05-23,80.73427665104192
2022-05-24,86.08137037533105
2022-05-25,87.01845999352369
2022-05-26,83.91959050389842
2022-05-27,83.80514861396601
2022-05-28,82.7649396512806
2022-05-29,81.06762305008152
2022-05-30,76.33343471094622
2022-05-31,75.61715959090265
2022-06-01,78.17775741215515
2022-06-02,82.88571349645628
2022-06-03,83.51821449721794
2022-06-04,79.19020458574701
2022-06-05,80.81471364039267
2022-06-06,78.44367452882095
2022-06-07,79.99775384109827
2022-06-08,81.70724684742665
2022-06-09,78.1715519042356
2022-06-10,78.00778523731137
2022-06-11,77.09515997787808
2022-06-12,77.12285800450395
2022-06-13,76.79405202223381
2022-06-14,76.33560209544808
2022-06-15,80.39458274867803
2022-06-16,80.16521180823466
2022-06-17,85.30659151662341
2022-06-18,78.91487348952172
2022-06-19,79.54508855256361
2022-06-20,77.83357665056735
2022-06-21,75.95805393611683
2022-06-22,78.87401256395593
2022-06-23,79.40317229287209
2022-06-24,79.19691849971613
2022-06-25,80.57323816692258
2022-06-26,78.30415254479246
2022-06-27,80.42653874049425
2022-06-28,77.83179872707271
2022-06-29,79.15980556110364
2022-06-30,76.58745966537727
2022-07-01,76.06195272445296
2022-07-02,75.49244849061154
2022-07-03,78.52415557628922
2022-07-04,76.83270198379955
2022-07-05,75.76176488567715
2022-07-06,75.24984701992638
2022-07-07,74.32122271982412
2022-07-08,74.26616084116958
2022-07-09,75.69540672083372
2022-07-10,78.18123513667406
2022-07-11,78.43681524799932
2022-07-12,80.21931426310128
2022-07-13,78.3629895363296
2022-07-14,77.49140531341105
2022-07-15,76.46700345777676
2022-07-16,78.34030114705364
2022-07-17,77.75529024330027
2022-07-18,75.11543025336128
2022-07-19,75.59754942136374
2022-07-20,78.12576578456044
2022-07-21,75.96574208336034
2022-07-22,75.81123418076162
2022-07-23,76.22259610935647
2022-07-24,76.33223555498078
2022-07-25,76.78994580251846
2022-07-26,78.05877033534168
2022-07-27,78.73506916746634
2022-07-28,77.82826069617106
2022-07-29,75.9880406243001
2022-07-30,76.92130543796314
2022-07-31,78.13254694068276
2022-08-01,77.2024429595904
2022-08-02,79.27719460456524
2022-08-03,77.48303420992454
2022-08-04,77.07763573983765
2022-08-05,77.2520053893022
2022-08-06,75.37745164092209
2022-08-07,74.12846464163707
2022-08-08,75.40597004217754
2022-08-09,80.14793843550608
2022-08-10,77.36242956571378
2022-08-11,78.11182714902819
2022-08-12,78.94957824013746
2022-08-13,78.40901889673795
2022-08-14,77.38248688689961
2022-08-15,79.93927629908559
2022-08-16,81.07304326306297
2022-08-17,78.87772727441948
2022-08-18,78.23995049709497
2022-08-19,77.51446619522986
2022-08-20,78.60764195651866
2022-08-21,77.58431608852514
2022-08-22,79.11225217114233
2022-08-23,77.7096603307285
2022-08-24,76.28339466499327
2022-08-25,77.28966178243306
2022-08-26,78.4238354065248
2022-08-27,78.07751951525931
2022-08-28,75.71333097751639
2022-08-29,75.96575602232488
2022-08-30,75.9374312616714
2022-08-31,76.40806768927692
2022-09-01,76.45547224297654
2022-09-02,76.94894891452981
2022-09-03,74.25445706413404
2022-09-04,73.16257456988211
2022-09-05,73.60779580220837
2022-09-06,73.43408452192807
2022-09-07,71.72978176356341
2022-09-08,71.25561414378532
2022-09-09,70.63381153989651
2022-09-10,70.81027363545708
2022-09-11,71.96850337281131
2022-09-12,70.77396439623897
2022-09-13,68.36766260410619
2022-09-14,68.36539548107832
2022-09-15,68.8989970885399
2022-09-16,69.25416327464822
2022-09-17,70.99167570337582
2022-09-18,72.19828732266677
2022-09-19,72.43791260691717
2022-09-20,71.85746875825367
2022-09-21,73.54974074825296
2022-09-22,79.38862150157718
2022-09-23,74.86581557501202
2022-09-24,74.67032345092683
2022-09-25,77.38116082141026
2022-09-26,76.94414258477497
2022-09-27,73.93895173210133
2022-09-28,75.52250530090679
2022-09-29,74.48457335958162
2022-09-30,77.2777675006877
2022-10-01,77.11273306128368
2022-10-02,78.29833651549019
2022-10-03,78.0299192701878
2022-10-04,78.07388215435859
2022-10-05,74.84479064724255
2022-10-06,77.15954223522061
2022-10-07,85.46411811408399
2022-10-08,81.72709510337883
2022-10-09,87.35956905148652
2022-10-10,86.65425861670104
2022-10-11,81.20645260132109
2022-10-12,80.65077589068558
2022-10-13,79.0604643951178
2022-10-14,78.13978277426631
2022-10-15,78.67169760091973
2022-10-16,76.33706721593117
2022-10-17,78.2202625034817
2022-10-18,79.55859453008615
2022-10-19,75.18946519171756
2022-10-20,75.0362301542785
2022-10-21,78.38242404194494
2022-10-22,76.44752167396697
2022-10-23,78.90394059601802
2022-10-24,77.1257547354764
2022-10-25,76.64774054979
2022-10-26,77.91869563669889
2022-10-27,78.40816731606876
2022-10-28,76.43764362480235
2022-10-29,75.36560504061296
2022-10-30,75.39820098022324
2022-10-31,75.10431494621119
2022-11-01,76.85937458575276
2022-11-02,84.7251905902248
2022-11-03,77.25546342438436
2022-11-04,78.5782783874753
2022-11-05,77.88285545817864
2022-11-06,82.01227957738547
2022-11-07,82.41931106660293
2022-11-08,80.00131847438178
2022-11-09,82.86658198237858
2022-11-10,79.29022796931385
2022-11-11,73.82605589384467
2022-11-12,73.00270996328855
2022-11-13,70.51468800354887
2022-11-14,73.74807600127215
2022-11-15,75.83734045696359
2022-11-16,73.04203548789667
2022-11-17,74.8773621493484
2022-11-18,74.54220701850306
2022-11-19,73.18564801580787
2022-11-20,74.73806913573159
2022-11-21,80.37915275281843
2022-11-22,73.58179703282089
2022-11-23,73.91348210959735
2022-11-24,73.42225647550137
2022-11-25,71.4872683231126
2022-11-26,72.31931976810077
2022-11-27,73.41126942908416
2022-11-28,74.6256406193419
2022-11-29,82.5728023361575
2022-11-30,77.25553389582299
2022-12-01,75.15945397729082
2022-12-02,69.8544913256249
2022-12-03,66.77681804003188
2022-12-04,72.3028290208268
2022-12-05,74.13001852392469
2022-12-06,76.87567553283974
2022-12-07,72.58102739262922
2022-12-08,68.78220019689219
2022-12-09,65.84662464948954
2022-12-10,68.65721034718514
2022-12-11,66.62609104384883
2022-12-12,69.3792782926796
2022-12-13,68.74969664648087
2022-12-14,67.69887139592359
2022-12-15,71.67576876674744
2022-12-16,74.22123395867891
2022-12-17,72.00233325439207
2022-12-18,65.97107291658999
2022-12-19,70.82927171041263
2022-12-20,72.04570389781148
2022-12-21,70.93671034178767
2022-12-22,72.0700824717378
2022-12-23,74.97058222419507
2022-12-24,72.21675359430179
2022-12-25,74.50369698200087
2022-12-26,75.22307829057863
2022-12-27,74.51428769112675
2022-12-28,74.84900576975826
2022-12-29,73.01971652773959
2022-12-30,70.25727488101217
2022-12-31,62.348071195259294
2023-01-01,67.86868133641633
2023-01-02,80.26704560917445
2023-01-03,80.30430676306017
2023-01-04,76.49257504280854
2023-01-05,75.24942357274003
2023-01-06,71.74939631202423
2023-01-07,69.08029402105055
2023-01-08,69.71305116936665
2023-01-09,76.99605494992883
2023-01-10,78.61082494974801
2023-01-11,84.96080562498909
2023-01-12,83.07181088640914
2023-01-13,86.62009702952179
2023-01-14,88.58969641370284
2023-01-15,81.40348088250052
2023-01-16,74.94562337751103
2023-01-17,77.63320872155217
2023-01-18,73.95608272936435
2023-01-19,76.05080436943351
2023-01-20,78.65064455617419
2023-01-21,76.5678041332054
2023-01-22,79.11742414695468
2023-01-23,81.7826798773155
2023-01-24,83.24891664825523
2023-01-25,76.44813191959209
2023-01-26,75.29396915834866
2023-01-27,78.82344504436145
2023-01-28,75.54540668051848
2023-01-29,76.37910114587152
2023-01-30,82.99797549392568
2023-01-31,81.96753142034586
2023-02-01,78.7613187933772
2023-02-02,80.48229170100711
2023-02-03,75.41930439141707
2023-02-04,73.18441065323391
2023-02-05,82.11263408974571
2023-02-06,81.96313706360453
2023-02-07,88.76374603065625
2023-02-08,87.875131376406
2023-02-09,88.29656523598649
2023-02-10,86.78445902985716
2023-02-11,87.52617028621567
2023-02-12,83.78900920280576
2023-02-13,80.07911589251023
2023-02-14,81.1689633764612
2023-02-15,82.51141247526687
2023-02-16,85.8189230795504
2023-02-17,73.1542427005695
2023-02-18,70.17111047821199
2023-02-19,81.93657324652523
2023-02-20,75.5395230214157
2023-02-21,80.2915491942028
2023-02-22,79.87412950866205
2023-02-23,81.80303411089145
2023-02-24,83.48694663307595
2023-02-25,81.32101865917785
2023-02-26,82.92230565966828
2023-02-27,87.6371725299089
2023-02-28,87.3852047696685
2023-03-01,89.65967714493411
2023-03-02,87.04896103411858
2023-03-03,88.86847730753614
2023-03-04,90.18453697703688
2023-03-05,87.44516908005303
2023-03-06,87.43870354549527
2023-03-07,85.17626364408164
2023-03-08,83.82099300333016
2023-03-09,86.39979437617325
2023-03-10,89.57579687348145
2023-03-11,86.15932241287163
2023-03-12,85.07918041515111
2023-03-13,87.93286949658636
2023-03-14,89.86220361479309
2023-03-15,88.12858440816515
2023-03-16,81.61963721401025
2023-03-17,84.1785581922224
2023-03-18,86.1078605685919
2023-03-19,85.16306075615351
2023-03-20,90.01103626894074
2023-03-21,84.20882817025029
2023-03-22,86.37812653922241
2023-03-23,82.80293337113687
2023-03-24,83.73376852945688
2023-03-25,83.5055789604179
2023-03-26,82.51527411837358
2023-03-27,88.17472527981167
2023-03-28,88.80127040497467
2023-03-29,85.11526272267609
2023-03-30,82.3418232565358
2023-03-31,82.02608591532817
2023-04-01,85.14463826040098
2023-04-02,85.08263175392872
2023-04-03,85.99138294067416
2023-04-04,86.36037831701238
2023-04-05,86.78549429931178
2023-04-06,86.56020195642816
2023-04-07,88.03077525706345
2023-04-08,90.78752619561327
2023-04-09,86.60715134879976
2023-04-10,90.11364136009209
2023-04-11,89.66056566133615
2023-04-12,91.18316948533537
2023-04-13,92.88191382511191
2023-04-14,92.48193768196238
2023-04-15,92.23031323598826
2023-04-16,91.05099093357146
2023-04-17,91.69533137944386
2023-04-18,90.64169921467014
2023-04-19,92.84797064284056
2023-04-20,89.32599036513642
2023-04-21,88.74456461173749
2023-04-22,87.72255656584153
2023-04-23,86.73893077227781
2023-04-24,86.16200373296762
2023-04-25,84.65582014000738
2023-04-26,92.29802395740079
2023-04-27,87.76533959578248
2023-04-28,91.91619932324866
2023-04-29,91.34707299593396
2023-04-30,89.09113203759972
2023-05-01,86.58480359491169
2023-05-02,85.6613182554757
2023-05-03,90.99629482781646
2023-05-04,91.29673166190312
2023-05-05,89.44816529525387
